Date/Time,HauntedMansion
2023-05-24 20:20:06,30
2023-05-24 20:25:09,30
2023-05-24 20:30:07,25
2023-05-24 20:35:09,25
2023-05-24 20:40:09,25
2023-05-24 20:45:06,25
2023-05-24 20:50:09,25
2023-05-24 20:55:09,25
2023-05-24 21:00:08,25
2023-05-24 21:05:05,25
2023-05-24 21:10:06,25
2023-05-24 21:15:07,25
2023-05-24 21:20:06,25
2023-05-24 21:25:09,20
2023-05-24 21:30:10,20
2023-05-24 21:35:06,13
2023-05-24 21:40:07,13
2023-05-24 21:45:04,13
2023-05-24 21:50:05,13
2023-05-24 21:55:08,13
2023-05-24 22:00:08,13
2023-05-24 22:05:08,13
2023-05-24 22:10:09,13
2023-05-24 22:15:07,13
2023-05-24 22:20:06,13
2023-05-24 22:25:06,13
2023-05-24 22:30:10,13
2023-05-24 22:35:09,13
2023-05-24 22:40:08,13
2023-05-24 22:45:07,13
2023-05-24 22:50:08,13
2023-05-24 22:55:09,13
2023-05-24 23:00:09,13
2023-05-25 08:05:10,13
2023-05-25 08:10:11,13
2023-05-25 08:15:07,13
2023-05-25 08:20:06,13
2023-05-25 08:25:08,13
2023-05-25 08:30:09,13
2023-05-25 09:50:08,13
2023-05-25 09:55:10,13
2023-05-25 10:00:07,13
2023-05-25 10:05:08,13
2023-05-25 10:10:10,13
2023-05-25 10:15:10,13
2023-05-25 10:20:07,20
2023-05-25 10:25:08,20
2023-05-25 10:30:06,20
2023-05-25 10:35:10,15
2023-05-25 10:40:06,15
2023-05-25 10:45:05,15
2023-05-25 10:50:10,30
2023-05-25 10:55:10,30
2023-05-25 11:00:07,30
2023-05-25 11:05:06,30
2023-05-25 11:10:10,30
2023-05-25 11:15:09,30
2023-05-25 11:20:10,30
2023-05-25 11:25:07,35
2023-05-25 11:30:07,35
2023-05-25 11:35:05,35
2023-05-25 11:40:05,35
2023-05-25 11:45:08,35
2023-05-25 11:50:09,35
2023-05-25 11:55:10,35
2023-05-25 12:00:10,35
2023-05-25 12:05:09,35
2023-05-25 12:10:11,35
2023-05-25 12:15:09,35
2023-05-25 12:20:09,35
2023-05-25 12:25:10,35
2023-05-25 12:30:05,25
2023-05-25 12:35:07,25
2023-05-25 12:40:09,25
2023-05-25 12:45:07,35
2023-05-25 12:50:12,35
2023-05-25 12:55:09,35
2023-05-25 13:00:09,35
2023-05-25 13:05:05,35
2023-05-25 13:10:11,35
2023-05-25 13:15:08,35
2023-05-25 13:20:07,35
2023-05-25 13:25:05,35
2023-05-25 13:30:05,35
2023-05-25 13:35:09,35
2023-05-25 13:40:06,25
2023-05-25 13:45:06,25
2023-05-25 13:50:08,35
2023-05-25 13:55:08,50
2023-05-25 14:00:08,50
2023-05-25 14:05:11,50
2023-05-25 14:10:08,50
2023-05-25 14:15:08,50
2023-05-25 14:20:10,50
2023-05-25 14:25:08,50
2023-05-25 14:30:06,30
2023-05-25 14:35:05,30
2023-05-25 14:40:07,30
2023-05-25 14:45:08,30
2023-05-25 14:50:07,30
2023-05-25 14:55:05,35
2023-05-25 15:00:06,40
2023-05-25 15:05:09,40
2023-05-25 15:10:05,40
2023-05-25 15:15:09,40
2023-05-25 15:20:09,40
2023-05-25 15:25:08,40
2023-05-25 15:30:10,40
2023-05-25 15:35:08,30
2023-05-25 15:40:06,30
2023-05-25 15:45:08,30
2023-05-25 15:50:07,40
2023-05-25 15:55:06,40
2023-05-25 16:00:07,40
2023-05-25 16:05:11,40
2023-05-25 16:10:09,40
2023-05-25 16:15:07,40
2023-05-25 16:20:07,40
2023-05-25 16:25:08,50
2023-05-25 16:30:06,50
2023-05-25 16:35:07,50
2023-05-25 16:40:09,50
2023-05-25 16:45:10,50
2023-05-25 16:50:10,35
2023-05-25 16:55:05,35
2023-05-25 17:00:06,35
2023-05-25 17:05:08,35
2023-05-25 17:10:11,40
2023-05-25 17:15:06,40
2023-05-25 17:20:10,30
2023-05-25 17:25:11,30
2023-05-25 17:30:07,35
2023-05-25 17:35:05,35
2023-05-25 17:40:10,35
2023-05-25 17:45:09,40
2023-05-25 17:50:06,40
2023-05-25 17:55:07,40
2023-05-25 18:00:11,40
2023-05-25 18:05:10,40
2023-05-25 18:10:11,40
2023-05-25 18:15:07,35
2023-05-25 18:20:10,35
2023-05-25 18:25:08,35
2023-05-25 18:30:05,25
2023-05-25 18:35:06,25
2023-05-25 18:40:06,25
2023-05-25 18:45:08,30
2023-05-25 18:50:06,30
2023-05-25 18:55:08,30
2023-05-25 19:00:13,30
2023-05-25 19:05:06,30
2023-05-25 19:10:07,30
2023-05-25 19:15:06,30
2023-05-25 19:20:08,30
2023-05-25 19:25:06,30
2023-05-25 19:30:05,30
2023-05-25 19:35:08,30
2023-05-25 19:40:06,30
2023-05-25 19:45:08,30
2023-05-25 19:50:10,30
2023-05-25 19:55:07,30
2023-05-25 20:00:06,25
2023-05-25 20:05:07,15
2023-05-25 20:10:08,15
2023-05-25 20:15:10,25
2023-05-25 20:20:10,25
2023-05-25 20:25:09,25
2023-05-25 20:30:09,25
2023-05-25 20:35:06,25
2023-05-25 20:40:07,25
2023-05-25 20:45:11,25
2023-05-25 20:50:08,25
2023-05-25 20:55:07,25
2023-05-25 21:00:08,25
2023-05-25 21:05:08,25
2023-05-25 21:10:11,25
2023-05-25 21:15:07,25
2023-05-25 21:20:06,25
2023-05-25 21:25:08,25
2023-05-25 21:30:06,25
2023-05-25 21:35:08,25
2023-05-25 21:40:07,25
2023-05-25 21:45:09,25
2023-05-25 21:50:08,25
2023-05-25 21:55:06,13
2023-05-25 22:00:09,13
2023-05-25 22:05:09,13
2023-05-25 22:10:08,13
2023-05-25 22:15:06,13
2023-05-25 22:20:10,13
2023-05-25 22:25:10,13
2023-05-25 22:30:08,13
2023-05-25 22:35:07,13
2023-05-25 22:40:10,13
2023-05-25 22:45:05,13
2023-05-25 22:50:08,13
2023-05-25 22:55:11,13
2023-05-25 23:00:07,13
2023-05-26 08:05:09,13
2023-05-26 08:10:06,13
2023-05-26 08:15:07,13
2023-05-26 08:20:05,13
2023-05-26 08:25:08,13
2023-05-26 08:30:07,13
2023-05-26 08:35:10,13
2023-05-26 08:40:07,13
2023-05-26 08:45:11,13
2023-05-26 08:50:09,13
2023-05-26 08:55:07,13
2023-05-26 09:00:08,13
2023-05-26 09:05:11,13
2023-05-26 09:10:12,13
2023-05-26 09:15:06,13
2023-05-26 09:20:11,13
2023-05-26 09:25:08,13
2023-05-26 09:30:11,13
2023-05-26 09:35:08,13
2023-05-26 09:40:07,13
2023-05-26 09:45:06,13
2023-05-26 09:50:11,30
2023-05-26 09:55:09,30
2023-05-26 10:00:11,30
2023-05-26 10:05:07,30
2023-05-26 10:10:06,30
2023-05-26 10:15:05,30
2023-05-26 10:20:11,30
2023-05-26 10:25:08,30
2023-05-26 10:30:07,30
2023-05-26 10:35:07,30
2023-05-26 10:40:07,30
2023-05-26 10:45:11,30
2023-05-26 10:50:05,30
2023-05-26 10:55:10,30
2023-05-26 11:00:10,30
2023-05-26 11:05:07,30
2023-05-26 11:10:05,30
2023-05-26 11:15:09,30
2023-05-26 11:20:07,30
2023-05-26 11:25:07,20
2023-05-26 11:30:05,20
2023-05-26 11:35:10,20
2023-05-26 11:40:09,20
2023-05-26 11:45:08,30
2023-05-26 11:50:05,30
2023-05-26 11:55:09,30
2023-05-26 12:00:08,30
2023-05-26 12:05:10,30
2023-05-26 12:10:11,35
2023-05-26 12:15:11,35
2023-05-26 12:20:07,35
2023-05-26 12:25:09,35
2023-05-26 12:30:08,35
2023-05-26 12:35:09,35
2023-05-26 12:40:05,35
2023-05-26 12:45:05,35
2023-05-26 12:50:08,35
2023-05-26 12:55:11,35
2023-05-26 13:00:06,35
2023-05-26 13:05:13,35
2023-05-26 13:10:07,35
2023-05-26 13:15:10,35
2023-05-26 13:20:11,35
2023-05-26 13:25:07,35
2023-05-26 13:30:09,30
2023-05-26 13:35:11,30
2023-05-26 13:40:06,30
2023-05-26 13:45:09,25
2023-05-26 13:50:08,25
2023-05-26 13:55:11,25
2023-05-26 14:00:07,25
2023-05-26 14:05:10,25
2023-05-26 14:10:07,25
2023-05-26 14:15:07,40
2023-05-26 14:20:10,40
2023-05-26 14:25:05,40
2023-05-26 14:30:11,40
2023-05-26 14:35:06,40
2023-05-26 14:40:07,25
2023-05-26 14:45:09,25
2023-05-26 14:50:11,25
2023-05-26 14:55:10,25
2023-05-26 15:00:10,25
2023-05-26 15:05:08,25
2023-05-26 15:10:09,25
2023-05-26 15:15:05,25
2023-05-26 15:20:11,25
2023-05-26 15:25:07,25
2023-05-26 15:30:11,25
2023-05-26 15:35:10,25
2023-05-26 15:40:06,25
2023-05-26 15:45:08,25
2023-05-26 15:50:07,30
2023-05-26 15:55:09,30
2023-05-26 16:00:11,25
2023-05-26 16:05:07,25
2023-05-26 16:10:05,25
2023-05-26 16:15:11,25
2023-05-26 16:20:08,25
2023-05-26 16:25:07,25
2023-05-26 16:30:07,25
2023-05-26 16:35:10,25
2023-05-26 16:40:07,25
2023-05-26 16:45:10,25
2023-05-26 16:50:06,30
2023-05-26 16:55:10,30
2023-05-26 17:00:10,40
2023-05-26 17:05:10,35
2023-05-26 17:10:11,35
2023-05-26 17:15:10,35
2023-05-26 17:20:12,35
2023-05-26 17:25:08,35
2023-05-26 17:30:10,35
2023-05-26 17:35:10,35
2023-05-26 17:40:11,35
2023-05-26 17:55:08,20
2023-05-26 18:00:07,15
2023-05-26 18:05:08,20
2023-05-26 18:10:12,20
2023-05-26 18:15:09,20
2023-05-26 18:20:07,30
2023-05-26 18:25:08,30
2023-05-26 18:30:08,30
2023-05-26 18:35:07,30
2023-05-26 18:40:08,30
2023-05-26 18:45:09,30
2023-05-26 18:50:05,30
2023-05-26 18:55:08,30
2023-05-26 19:00:10,30
2023-05-26 19:05:08,30
2023-05-26 19:10:06,35
2023-05-26 19:15:07,35
2023-05-26 19:20:06,35
2023-05-26 19:25:07,35
2023-05-26 19:30:05,35
2023-05-26 19:35:10,35
2023-05-26 19:40:07,35
2023-05-26 19:45:11,35
2023-05-26 19:55:07,25
2023-05-26 20:00:09,25
2023-05-26 20:05:08,25
2023-05-26 20:10:07,20
2023-05-26 20:15:07,20
2023-05-26 20:20:09,25
2023-05-26 20:25:08,25
2023-05-26 20:30:11,25
2023-05-26 20:35:10,25
2023-05-26 20:40:08,25
2023-05-26 20:45:07,25
2023-05-26 20:50:08,30
2023-05-26 20:55:09,30
2023-05-26 21:00:10,35
2023-05-26 21:05:08,35
2023-05-26 21:10:08,35
2023-05-26 21:15:06,35
2023-05-26 21:20:08,35
2023-05-26 21:25:06,35
2023-05-26 21:30:10,35
2023-05-26 21:35:08,20
2023-05-26 21:40:07,20
2023-05-26 21:45:06,20
2023-05-26 21:50:06,25
2023-05-26 21:55:06,25
2023-05-26 22:00:11,25
2023-05-26 22:05:08,25
2023-05-26 22:10:07,25
2023-05-26 22:15:08,25
2023-05-26 22:20:09,10
2023-05-26 22:25:08,10
2023-05-26 22:30:07,10
2023-05-26 22:35:06,20
2023-05-26 22:40:08,20
2023-05-26 22:45:08,20
2023-05-26 22:50:09,20
2023-05-26 22:55:06,20
2023-05-26 23:00:08,20
2023-05-26 23:05:08,20
2023-05-26 23:10:09,13
2023-05-26 23:15:05,13
2023-05-26 23:20:08,13
2023-05-26 23:25:10,13
2023-05-26 23:30:07,13
2023-05-26 23:45:06,13
2023-05-26 23:50:10,13
2023-05-26 23:55:06,13
2023-05-27 00:00:07,13
2023-05-27 08:05:09,1
2023-05-27 08:10:10,13
2023-05-27 08:15:06,13
2023-05-27 08:20:08,13
2023-05-27 08:25:09,13
2023-05-27 08:30:09,13
2023-05-27 08:35:07,13
2023-05-27 08:40:07,13
2023-05-27 08:45:06,13
2023-05-27 08:50:08,13
2023-05-27 08:55:10,13
2023-05-27 09:00:08,13
2023-05-27 09:05:09,13
2023-05-27 09:10:11,15
2023-05-27 09:15:10,15
2023-05-27 09:20:10,15
2023-05-27 09:25:09,15
2023-05-27 09:30:08,15
2023-05-27 09:35:08,15
2023-05-27 09:40:10,15
2023-05-27 09:45:10,25
2023-05-27 09:50:07,25
2023-05-27 09:55:08,25
2023-05-27 10:00:10,30
2023-05-27 10:05:08,30
2023-05-27 10:10:09,50
2023-05-27 10:15:06,40
2023-05-27 10:20:11,35
2023-05-27 10:25:09,35
2023-05-27 10:30:09,35
2023-05-27 10:35:06,35
2023-05-27 10:40:07,40
2023-05-27 10:45:11,40
2023-05-27 10:50:06,40
2023-05-27 10:55:04,40
2023-05-27 11:00:09,40
2023-05-27 11:05:06,40
2023-05-27 11:10:08,40
2023-05-27 11:15:08,40
2023-05-27 11:20:11,40
2023-05-27 11:25:08,50
2023-05-27 11:30:06,50
2023-05-27 11:35:07,50
2023-05-27 11:40:06,50
2023-05-27 11:45:10,40
2023-05-27 11:50:06,30
2023-05-27 11:55:08,30
2023-05-27 12:00:06,30
2023-05-27 12:05:08,40
2023-05-27 12:10:10,50
2023-05-27 12:15:08,50
2023-05-27 12:20:10,50
2023-05-27 12:25:06,30
2023-05-27 12:30:11,30
2023-05-27 12:35:11,30
2023-05-27 12:40:11,30
2023-05-27 12:45:07,40
2023-05-27 12:50:09,40
2023-05-27 12:55:06,40
2023-05-27 13:00:09,40
2023-05-27 13:05:11,40
2023-05-27 13:10:09,40
2023-05-27 13:15:05,40
2023-05-27 13:20:11,40
2023-05-27 13:25:09,40
2023-05-27 13:30:06,40
2023-05-27 13:35:10,40
2023-05-27 13:40:08,40
2023-05-27 13:45:08,40
2023-05-27 13:50:07,45
2023-05-27 13:55:09,45
2023-05-27 14:00:12,45
2023-05-27 14:05:11,45
2023-05-27 14:10:05,45
2023-05-27 14:15:10,35
2023-05-27 14:20:06,35
2023-05-27 14:25:06,40
2023-05-27 14:30:09,40
2023-05-27 14:35:10,40
2023-05-27 14:40:08,40
2023-05-27 14:45:11,40
2023-05-27 14:50:07,40
2023-05-27 14:55:06,40
2023-05-27 15:00:06,40
2023-05-27 15:05:06,35
2023-05-27 15:10:06,35
2023-05-27 15:25:07,35
2023-05-27 15:30:09,35
2023-05-27 15:35:05,35
2023-05-27 15:40:08,20
2023-05-27 15:45:09,25
2023-05-27 15:50:09,30
2023-05-27 15:55:07,30
2023-05-27 16:00:09,30
2023-05-27 16:05:05,25
2023-05-27 16:10:08,25
2023-05-27 16:15:09,25
2023-05-27 16:20:07,30
2023-05-27 16:25:09,40
2023-05-27 16:30:12,45
2023-05-27 16:35:07,50
2023-05-27 16:40:11,60
2023-05-27 16:45:09,60
2023-05-27 16:50:07,60
2023-05-27 16:55:06,60
2023-05-27 17:00:09,40
2023-05-27 17:05:06,40
2023-05-27 17:10:06,40
2023-05-27 17:15:10,40
2023-05-27 17:20:09,40
2023-05-27 17:25:09,40
2023-05-27 17:30:07,40
2023-05-27 17:40:07,40
2023-05-27 17:45:09,40
2023-05-27 17:50:06,40
2023-05-27 17:55:07,40
2023-05-27 18:00:11,30
2023-05-27 18:05:07,30
2023-05-27 18:10:11,30
2023-05-27 18:15:08,30
2023-05-27 18:20:09,30
2023-05-27 18:25:09,30
2023-05-27 18:30:07,30
2023-05-27 18:35:11,30
2023-05-27 18:40:07,30
2023-05-27 18:45:07,30
2023-05-27 18:50:05,30
2023-05-27 18:55:10,30
2023-05-27 19:00:10,30
2023-05-27 19:05:10,30
2023-05-27 19:10:06,30
2023-05-27 19:15:09,30
2023-05-27 19:20:10,30
2023-05-27 19:25:07,30
2023-05-27 19:30:09,30
2023-05-27 19:35:10,30
2023-05-27 19:40:08,30
2023-05-27 19:45:05,30
2023-05-27 19:50:07,30
2023-05-27 19:55:11,30
2023-05-27 20:00:12,30
2023-05-27 20:05:11,30
2023-05-27 20:10:06,30
2023-05-27 20:15:06,30
2023-05-27 20:20:06,30
2023-05-27 20:25:10,30
2023-05-27 20:30:06,30
2023-05-27 20:35:07,30
2023-05-27 20:40:11,30
2023-05-27 20:45:06,30
2023-05-27 20:50:10,40
2023-05-27 20:55:06,40
2023-05-27 21:00:08,25
2023-05-27 21:05:08,20
2023-05-27 21:10:07,20
2023-05-27 21:15:11,20
2023-05-27 21:20:09,20
2023-05-27 21:25:08,20
2023-05-27 21:30:09,20
2023-05-27 21:35:08,10
2023-05-27 21:40:06,13
2023-05-27 21:45:11,13
2023-05-27 21:50:08,13
2023-05-27 21:55:09,13
2023-05-27 22:00:09,13
2023-05-27 22:05:10,20
2023-05-27 22:10:06,20
2023-05-27 22:15:09,20
2023-05-27 22:20:07,20
2023-05-27 22:25:11,20
2023-05-27 22:30:09,25
2023-05-27 22:35:07,25
2023-05-27 22:40:11,20
2023-05-27 22:45:08,20
2023-05-27 22:50:08,20
2023-05-27 22:55:05,20
2023-05-27 23:00:11,20
2023-05-27 23:05:07,20
2023-05-27 23:10:08,20
2023-05-27 23:15:07,20
2023-05-27 23:20:09,20
2023-05-27 23:25:08,20
2023-05-27 23:30:05,20
2023-05-27 23:45:08,20
2023-05-27 23:50:08,20
2023-05-27 23:55:09,13
2023-05-28 00:00:11,13
2023-05-28 08:05:07,13
2023-05-28 08:10:08,13
2023-05-28 08:15:05,13
2023-05-28 08:20:08,13
2023-05-28 08:25:11,13
2023-05-28 08:30:07,13
2023-05-28 08:35:05,13
2023-05-28 08:40:06,13
2023-05-28 08:45:04,13
2023-05-28 08:50:05,13
2023-05-28 08:55:05,13
2023-05-28 09:00:09,13
2023-05-28 09:05:08,13
2023-05-28 09:10:07,13
2023-05-28 09:15:05,13
2023-05-28 09:20:09,13
2023-05-28 09:25:11,13
2023-05-28 09:30:08,13
2023-05-28 09:35:06,13
2023-05-28 09:40:11,13
2023-05-28 09:45:06,13
2023-05-28 09:50:08,15
2023-05-28 09:55:09,25
2023-05-28 10:00:11,25
2023-05-28 10:05:11,25
2023-05-28 10:10:11,25
2023-05-28 10:15:08,25
2023-05-28 10:20:07,25
2023-05-28 10:25:09,20
2023-05-28 10:30:07,20
2023-05-28 10:35:07,20
2023-05-28 10:40:09,20
2023-05-28 10:45:06,25
2023-05-28 10:50:11,30
2023-05-28 10:55:07,35
2023-05-28 11:00:08,40
2023-05-28 11:05:09,45
2023-05-28 11:10:09,45
2023-05-28 11:15:07,45
2023-05-28 11:20:09,30
2023-05-28 11:25:07,40
2023-05-28 11:30:11,30
2023-05-28 11:35:11,30
2023-05-28 11:40:09,40
2023-05-28 11:45:10,40
2023-05-28 11:50:08,40
2023-05-28 11:55:10,35
2023-05-28 12:00:08,35
2023-05-28 12:05:05,35
2023-05-28 12:10:11,35
2023-05-28 12:15:04,45
2023-05-28 12:20:10,50
2023-05-28 12:25:06,50
2023-05-28 12:30:11,45
2023-05-28 12:35:08,45
2023-05-28 12:40:10,40
2023-05-28 12:50:08,40
2023-05-28 12:55:08,40
2023-05-28 13:00:06,30
2023-05-28 13:05:07,30
2023-05-28 13:10:07,30
2023-05-28 13:15:09,25
2023-05-28 13:20:08,25
2023-05-28 13:25:09,30
2023-05-28 13:30:09,40
2023-05-28 13:35:10,40
2023-05-28 13:40:07,40
2023-05-28 13:45:10,50
2023-05-28 13:50:11,50
2023-05-28 13:55:05,50
2023-05-28 14:00:07,50
2023-05-28 14:05:11,35
2023-05-28 14:10:10,35
2023-05-28 14:15:08,35
2023-05-28 14:20:11,35
2023-05-28 14:25:08,35
2023-05-28 14:30:06,40
2023-05-28 14:35:09,40
2023-05-28 14:40:10,35
2023-05-28 14:45:09,35
2023-05-28 14:50:12,40
2023-05-28 14:55:10,45
2023-05-28 15:00:07,45
2023-05-28 15:05:11,45
2023-05-28 15:10:11,45
2023-05-28 15:15:07,45
2023-05-28 15:20:07,45
2023-05-28 15:25:09,40
2023-05-28 15:30:11,40
2023-05-28 15:35:06,40
2023-05-28 15:40:09,40
2023-05-28 15:45:08,40
2023-05-28 15:50:09,30
2023-05-28 15:55:06,30
2023-05-28 16:00:10,30
2023-05-28 16:05:08,30
2023-05-28 16:10:11,30
2023-05-28 16:15:05,30
2023-05-28 16:20:09,30
2023-05-28 16:25:06,30
2023-05-28 16:30:07,45
2023-05-28 16:35:06,45
2023-05-28 16:40:05,45
2023-05-28 16:45:08,45
2023-05-28 16:50:08,45
2023-05-28 16:55:09,45
2023-05-28 17:00:07,45
2023-05-28 17:05:06,45
2023-05-28 17:10:10,45
2023-05-28 17:15:08,45
2023-05-28 17:20:06,45
2023-05-28 17:25:09,45
2023-05-28 17:30:10,35
2023-05-28 17:35:11,30
2023-05-28 17:40:05,30
2023-05-28 17:45:07,30
2023-05-28 17:50:07,30
2023-05-28 17:55:11,25
2023-05-28 18:00:08,25
2023-05-28 18:05:06,25
2023-05-28 18:10:10,25
2023-05-28 18:15:08,25
2023-05-28 18:20:09,25
2023-05-28 18:25:09,25
2023-05-28 18:30:09,25
2023-05-28 18:35:09,35
2023-05-28 18:40:11,35
2023-05-28 18:45:08,35
2023-05-28 18:50:07,25
2023-05-28 18:55:06,25
2023-05-28 19:00:08,25
2023-05-28 19:05:09,15
2023-05-28 19:10:12,25
2023-05-28 19:15:11,30
2023-05-28 19:20:06,30
2023-05-28 19:25:10,30
2023-05-28 19:30:09,30
2023-05-28 19:35:09,30
2023-05-28 19:40:11,30
2023-05-28 19:45:08,30
2023-05-28 19:50:07,30
2023-05-28 19:55:09,30
2023-05-28 20:00:10,30
2023-05-28 20:05:06,30
2023-05-28 20:10:06,30
2023-05-28 20:15:06,30
2023-05-28 20:20:07,30
2023-05-28 20:25:10,30
2023-05-28 20:30:07,30
2023-05-28 20:35:10,30
2023-05-28 20:40:09,45
2023-05-28 20:45:10,45
2023-05-28 20:50:08,45
2023-05-28 20:55:08,45
2023-05-28 21:00:10,45
2023-05-28 21:05:07,45
2023-05-28 21:10:10,45
2023-05-28 21:15:11,20
2023-05-28 21:20:11,20
2023-05-28 21:25:10,15
2023-05-28 21:30:05,15
2023-05-28 21:35:08,15
2023-05-28 21:40:08,15
2023-05-28 21:45:08,13
2023-05-28 21:50:08,13
2023-05-28 21:55:10,13
2023-05-28 22:00:09,13
2023-05-28 22:05:08,13
2023-05-28 22:10:10,25
2023-05-28 22:15:06,25
2023-05-28 22:20:10,25
2023-05-28 22:25:10,25
2023-05-28 22:30:11,25
2023-05-28 22:45:09,25
2023-05-28 22:50:08,25
2023-05-28 22:55:06,25
2023-05-28 23:00:07,25
2023-05-28 23:05:11,25
2023-05-28 23:10:11,25
2023-05-28 23:15:07,13
2023-05-28 23:20:06,13
2023-05-28 23:25:06,13
2023-05-28 23:30:07,13
2023-05-28 23:35:05,13
2023-05-28 23:40:07,13
2023-05-28 23:45:05,13
2023-05-28 23:50:06,13
2023-05-28 23:55:06,13
2023-05-29 00:00:06,13
2023-05-29 08:05:11,13
2023-05-29 08:10:06,13
2023-05-29 08:15:10,13
2023-05-29 08:20:10,13
2023-05-29 08:25:11,13
2023-05-29 08:30:10,13
2023-05-29 08:40:08,13
2023-05-29 08:45:10,13
2023-05-29 08:50:07,13
2023-05-29 08:55:06,13
2023-05-29 09:00:09,13
2023-05-29 09:05:09,13
2023-05-29 09:10:10,13
2023-05-29 09:15:07,13
2023-05-29 09:20:07,13
2023-05-29 09:25:08,13
2023-05-29 09:30:08,13
2023-05-29 09:35:11,13
2023-05-29 09:40:11,13
2023-05-29 09:45:11,20
2023-05-29 09:50:10,20
2023-05-29 09:55:08,20
2023-05-29 10:00:05,20
2023-05-29 10:05:10,20
2023-05-29 10:10:10,20
2023-05-29 10:15:07,25
2023-05-29 10:20:07,25
2023-05-29 10:25:09,25
2023-05-29 10:30:07,25
2023-05-29 10:35:09,30
2023-05-29 10:40:05,40
2023-05-29 10:45:07,40
2023-05-29 10:50:11,30
2023-05-29 10:55:05,30
2023-05-29 11:00:09,30
2023-05-29 11:05:11,25
2023-05-29 11:10:09,25
2023-05-29 11:15:08,25
2023-05-29 11:20:09,25
2023-05-29 11:25:06,25
2023-05-29 11:30:09,25
2023-05-29 11:35:07,35
2023-05-29 11:40:07,35
2023-05-29 11:45:09,35
2023-05-29 11:50:11,35
2023-05-29 11:55:06,35
2023-05-29 12:00:09,35
2023-05-29 12:05:07,50
2023-05-29 12:10:11,50
2023-05-29 12:15:07,50
2023-05-29 12:20:07,50
2023-05-29 12:25:10,50
2023-05-29 12:30:11,50
2023-05-29 12:35:05,30
2023-05-29 12:40:09,30
2023-05-29 12:45:09,30
2023-05-29 12:50:11,30
2023-05-29 12:55:11,30
2023-05-29 13:00:07,30
2023-05-29 13:05:09,45
2023-05-29 13:10:08,45
2023-05-29 13:15:08,45
2023-05-29 13:20:06,45
2023-05-29 13:25:08,45
2023-05-29 13:30:10,45
2023-05-29 13:35:06,45
2023-05-29 13:40:09,45
2023-05-29 13:45:07,45
2023-05-29 13:50:09,45
2023-05-29 13:55:10,45
2023-05-29 14:00:07,45
2023-05-29 14:05:09,45
2023-05-29 14:10:05,45
2023-05-29 14:15:07,45
2023-05-29 14:20:05,35
2023-05-29 14:25:10,40
2023-05-29 14:30:08,40
2023-05-29 14:35:10,40
2023-05-29 14:40:06,40
2023-05-29 14:45:10,40
2023-05-29 14:50:10,40
2023-05-29 14:55:11,40
2023-05-29 15:00:09,40
2023-05-29 15:05:08,40
2023-05-29 15:10:09,40
2023-05-29 15:15:09,40
2023-05-29 15:20:08,40
2023-05-29 15:25:07,40
2023-05-29 15:30:06,40
2023-05-29 15:35:07,40
2023-05-29 15:40:06,40
2023-05-29 15:45:10,30
2023-05-29 15:50:07,30
2023-05-29 15:55:07,30
2023-05-29 16:00:04,30
2023-05-29 16:05:10,30
2023-05-29 16:10:09,40
2023-05-29 16:15:05,25
2023-05-29 16:20:07,30
2023-05-29 16:25:09,45
2023-05-29 16:30:07,45
2023-05-29 16:35:07,45
2023-05-29 16:40:08,45
2023-05-29 16:45:10,45
2023-05-29 16:50:09,30
2023-05-29 16:55:07,30
2023-05-29 17:00:13,30
2023-05-29 17:05:07,40
2023-05-29 17:10:06,40
2023-05-29 17:15:08,50
2023-05-29 17:20:05,50
2023-05-29 17:25:07,40
2023-05-29 17:30:11,40
2023-05-29 17:35:05,40
2023-05-29 17:40:10,30
2023-05-29 17:45:10,30
2023-05-29 17:50:07,30
2023-05-29 17:55:06,30
2023-05-29 18:00:09,30
2023-05-29 18:05:07,30
2023-05-29 18:10:06,30
2023-05-29 18:15:10,30
2023-05-29 18:20:07,30
2023-05-29 18:25:11,30
2023-05-29 18:30:09,30
2023-05-29 18:35:10,30
2023-05-29 18:40:07,30
2023-05-29 18:45:06,25
2023-05-29 19:05:06,25
2023-05-29 19:10:09,25
2023-05-29 19:15:09,25
2023-05-29 19:20:08,25
2023-05-29 19:25:09,15
2023-05-29 19:30:11,15
2023-05-29 19:35:10,15
2023-05-29 19:40:07,15
2023-05-29 19:45:07,15
2023-05-29 19:50:05,25
2023-05-29 19:55:11,30
2023-05-29 20:00:10,30
2023-05-29 20:05:06,30
2023-05-29 20:10:06,30
2023-05-29 20:15:11,30
2023-05-29 20:20:09,20
2023-05-29 20:25:10,20
2023-05-29 20:30:06,20
2023-05-29 20:35:09,20
2023-05-29 20:40:07,13
2023-05-29 20:45:06,13
2023-05-29 20:50:06,13
2023-05-29 20:55:06,13
2023-05-29 21:00:12,13
2023-05-29 21:05:10,13
2023-05-29 21:10:08,13
2023-05-29 21:15:11,13
2023-05-29 21:20:06,13
2023-05-29 21:25:08,13
2023-05-29 21:30:12,13
2023-05-29 21:35:06,13
2023-05-29 21:40:06,13
2023-05-29 21:45:06,13
2023-05-29 21:50:09,13
2023-05-29 21:55:09,13
2023-05-29 22:00:07,13
2023-05-29 22:05:07,13
2023-05-29 22:10:09,13
2023-05-29 22:15:09,13
2023-05-29 22:20:06,13
2023-05-29 22:25:06,13
2023-05-29 22:30:10,13
2023-05-29 22:35:08,13
